"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"Administrator_https://use.typekit.net/af/ae4f6c/000000000000000000010096/27/l?primer","11.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/config","232.9"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/res/locale/en/translation.json","3.8"
"Administrator_https://p.typekit.net/p.gif?s","8.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/core/en/translation.json","3.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/widgets/en/translation.json","3.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/webShell/en/translation.json","4.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/locale/library/en/translation.json","5.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/locale/1215/en/translation.json","8.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/locale/1811/en/translation.json","5.3"
"Administrator_https://qa-pod1.perf.infaqa.com/session-service/api/v1/session/User","303.7"
